author_id,num_channels,rule_hits
67f9fa4426136ba3,1,0
eea3c3e1b1debb4e,1,0
f611ec88937a83ff,1,0
a78165d4d5ac6046,1,0
7d778b91d92774ec,1,0
5e5d697d3aa1e551,1,0
96dd919d82a5edec,1,0
b1a2341a9b110853,1,0
c290385793f83a66,1,0
ce5bc02857a7914e,1,0
a6423b170b4a9665,1,0
cadf90fca9c3c985,1,0
8db1a5d024f951be,1,0
5967f368fa812001,1,0
10f61141d7c08e43,1,0
096a90183cefff80,1,0
ec55a706347406be,1,0
39c27b746c8c24ab,1,0
e0579180d4ed9eac,1,0
7120f2072021f59e,1,0
b1b495cc665cd751,1,0
8afa283220ae4222,1,0
71ebd2687c040b94,1,0
6bbef59d76b0078b,1,0
ecdec64c2c00381e,1,0
c45fe4e8fc4e8e0d,1,0
6e498c30c1b7b32c,1,0
3747d7c3eac1b89e,1,0
6ae2c26448de7445,1,0
28488b3b1e05315e,1,0
5ceff365304b42e8,1,0
d17d87bf810febed,1,0
5c7d56c56ee80caf,1,0
e5372f74b3c5710b,1,0
817d1a5744d7d647,1,0
3222ac97dab4d171,1,0
72bdc425d34ab64f,1,0
8a72233b331fb08c,1,0
4b0aaa37cf85955d,1,0
c17f876b6ced4de8,1,0
008ade4fc6f3b783,1,0
b5e714ef09e004e7,1,0
3ffaf1ef75c6d2d9,1,0
a9e4315b145d6a93,1,0
25435dc23b525fbd,1,0
3c386d065dfd5635,1,0
4e9d0140267d39ea,1,0
680a4cb8cc77b231,1,0
0fa47799d9d8a2f7,1,0
db3b733d457920e4,1,0
0febae403882df16,1,0
40fe96cc693de945,1,0
477b05a755fec4a4,1,0
ad5d17fa66aa3159,1,0
1646d1ca8c4524e3,1,0
582c5bd5bd5cfc23,1,0
755e9625f4592d92,1,0
752ac47cada9313d,1,0
f9cd0fe7ecd72a3c,1,0
031f87337eb31bd8,1,0
854b776913e6e53f,1,0
330ca12a148bd843,1,0
975a18594425d4ea,1,0
f31492c1940cf24d,1,0
931d2bf8df48a5b9,1,0
a3b6d50fa239186e,1,0
0a38bca578c90680,1,0
c8205c240665772a,1,0
ffbd51506bc4b13f,1,0
ce7a840c38c7e9ed,1,0
9e8d4ead9d2fcddd,1,0
6d4ca1c00613b414,1,0
0b8a03a851ab57e8,1,0
682919de4a569dd7,1,0
9432a4a06d11b4a1,1,0
d6be44babd82ac55,1,0
910930db2400bcb7,1,0
273f48bf9dcb9f82,1,0
a3681abb9dd3efd4,1,0
ba053588ce8e2587,1,0
e48235d59df15855,1,0
0da7f7ec52984548,1,0
8fd7dd7829399947,1,0
ac6010c4469cf22c,1,0
08140150db0fb9d3,1,0
a76adfaa01a4c688,1,0
2bb760e60a42b2eb,1,0
4fe9f65c5b027b7f,1,0
fb54ad933e1ff0d1,1,0
2a7be0333c8f1042,1,0
6d2265d3634fb8df,1,0
e6fd9ed0b327dfcb,1,0
af8fa9af415dbf63,1,0
ea063acb0afa80ac,1,0
53dd766f88bdcad0,1,0
7795e3dc2e631382,1,0
ff38d2727b2a8bd4,1,0
1e12e48bf771563d,1,0
54e6ad69d655bc39,1,0
2856cff7cd70c27a,1,0
51224b47e6a98156,1,0
13dd241fe3b0d374,1,0
496662b06a067d10,1,0
b5a3fe2ebe695554,1,0
0d29923b4288c671,1,0
a9adbc8d6716d2c6,1,0
f0ccf54b62159041,1,0
d1412710a974f78e,1,0
213308b1ca1132a3,1,0
ff78c730ec95517a,1,0
cdaa54416116df5b,1,0
c1286f8c02b97af5,1,0
00e3369f478109db,1,0
71874fa68063b48e,1,0
9c5040d50519b8cd,1,0
f52e6e1c9cacd50e,1,0
0831f3e88dbd4b98,1,0
ad59dfb9e1cf99c6,1,0
a395ca6e6288c2d4,1,0
c0cba202115e60e5,1,0
e0b64dc71bd9e6f8,1,0
2c10cd2e6202ae6d,1,0
edeab9462981a6a9,1,0
608523cb8c781289,1,0
87070c16fbb26ba7,1,0
d92eca107ef3de8d,1,0
1dda87c35dcc980f,1,0
74265fec3b751d3e,1,0
7015df684351c74a,1,0
2211a454f990d595,1,0
fec90e9ac46d20a4,1,0
9938e67471e66a1a,1,0
38cebfae594f0517,1,0
a4e573acde9a1237,1,0
4a75c1fa16773dce,1,0
6a86eb02ea12a490,1,0
71a918750ea4907a,1,0
dfc5df4574f7be7d,1,0
eb56ac6c5bccb7df,1,0
2f7b6836ae1a79de,1,0
4e507d97c1e66c47,1,0
5aa57ea6cc08fb55,1,0
40b36ab7fca8e017,1,0
7242ba4961eea553,1,0
672ce83983420318,1,0
02a8eac4db245194,1,0
a9ce19708a26a44a,1,0
72aa2e74c220df44,1,0
75858801afce48d2,1,0
820b13e5afe3e39f,1,0
fd71d3c5a04c9fde,1,0
b9264b140fdb3839,1,0
d88bf85e15c0ae52,1,0
9d9e3a8a4c01fef6,1,0
0aaa39128897a9fa,1,0
7db1795cf6165eb0,1,0
a4d25333ad83d36a,1,0
255bab60f94581c6,1,0
30dd098f7ad9c492,1,0
ab1f72ee89d6f7da,1,0
8405175e7281e9ef,1,0
ce0dc25e57dde293,1,0
45e2d49b853af4e0,1,0
2bbfde2afe524e56,1,0
87cde0135f202b89,1,0
357e38eb3b9b3fb9,1,0
dcb7caa34c5929c3,1,0
053013a6f096c72e,1,0
4d9a101b0fca8ce0,1,0
4e9c2d0e1b506cee,1,0
d4e21b906750667c,1,0
c5b0f1c2bb54fa08,1,0
3b9efb8d943d9d7d,1,0
7f27eec50d1593b8,1,0
9bfce497d5be0db2,1,0
88614e94866794d7,1,0
96335cb7e8c20f8b,1,0
4c28a0d99e877183,1,0
158f1c16e4e50843,1,0
29aebb0d382b98c9,1,0
8079d8667dedb99e,1,0
44c4b5fc5707e2f9,1,0
aae5d7e98ea413bb,1,0
b8553ea5b6b98db0,1,0
b74385b535a11346,1,0
625e1ccee69724f7,1,0
bdf11a210761eeed,1,0
d3961dc891a7276f,1,0
94b1a231b4b58d78,1,0
20c6ccc0d6f7ed80,1,0
f52a9691fd3727d1,1,0
9dfcee05cf8b8f61,1,0
5e4e856f9b75fbcf,1,0
34977f9c28db3ef0,1,0
a7ee617ed13bfc4c,1,0
a20808253119ecee,1,0
14c9f978d93ff768,1,0
1cc65f3041fbd5f0,1,0
f5e14f7694465fc0,1,0
2f0695ad957b44de,1,0
ad7b5536e7ae5571,1,0
e52db05f21900478,1,0
48c6494a3c765f3f,1,0
80abe8062209ec8d,1,0
00631bd1dd7a17f4,1,0
117d9b2952a5eb15,1,0
fdcaa62e746ca570,1,0
c9600b48b54aacb0,1,0
af23d1d717048269,1,0
6962fd35298af5ac,1,0
b96f4953d071af45,1,0
e3eaa1070b845626,1,0
2785fc6c6062c4b1,1,0
df913cc75f408138,1,0
527bf63fb041e76f,1,0
f7d0346259b11413,1,0
b7dd15d7ea878c6b,1,0
0b1035020853bfa4,1,0
440cc3af4435d080,1,0
385fe705e0c1fa68,1,0
d443279dcf4a36d1,1,0
7c21f52c435c5518,1,0
57e100120531cd0f,1,0
985b5d28005caf82,1,0
79e3f817a70e3320,1,0
596702e5139e1c8f,1,0
28b8546a6592bf82,1,0
a3ab3973a62f118e,1,0
840e00deb21726a6,1,0
6ce3695e89068d78,1,0
431438c605f49745,1,0
84f9225469ab65f8,1,0
824fbb57facc24e5,1,0
9ab7cd6060a0a3cd,1,0
88acab6c774bb8fa,1,0
6f848b54dee74313,1,0
4c4e49aea8f6c0eb,1,0
3700ffe798c6a042,1,0
7b7f3e2085f4ee48,1,0
b18861bf468d5a9d,1,0
e560ed65f705fc33,1,0
dfd5f7ce8dc3f717,1,0
085bf08bed192907,1,0
60a9711892c02d18,1,0
74a0ff27adda94c7,1,0
f1bab60b6fa96706,1,0
b5dc95d3c088cd10,1,0
bb9c73274b795a2e,1,0
539053e70dec9ad7,1,0
99b536b85487cb50,1,0
b64b6841b0875a2a,1,0
d8af2f8e6d3c1219,1,0
a1944ceb33fab486,1,0
b825ec3dedb52819,1,0
7c95d89f920747c8,1,0
94bf1c3d5c073761,1,0
75e0ca79809b9ee7,1,0
8a5343c0f0a127b7,1,0
125ae67ee6e462cc,1,0
ae79bb8e906bb9db,1,0
a28de31186e709bb,1,0
1ebd3e84790a506b,1,0
6c6283d49d1e779e,1,0
800a634f0d84f612,1,0
080926684e2d207f,1,0
bb0cc7bf3de94b46,1,0
ac014aa9133efd6a,1,0
dda101796e419000,1,0
a5c06af76aa8063b,1,0
686aa5ce5e0947e3,1,0
3e99dae43d454841,1,0
34c026f8d3a4c48c,1,0
859b3209bf967cde,1,0
866ddf61f6a56cf2,1,0
c3d9816f5cd6ede1,1,0
9f5f4859b3f9a142,1,0
6cdb490025935fc1,1,0
0d90bc058c1c3a2c,1,0
fc5a0a5cc6d0f729,1,0
a42d331af62e48b5,1,0
8f95c9799af65bbc,1,0
d22e274e21bb096b,1,0
4c4ca97aba7bb27e,1,0
290dac17601787cf,1,0
963ffe86ebaa513b,1,0
19a50a0e1345c526,1,0
4f5281b7bdafc7f6,1,0
b3f9bffacc3b3a08,1,0
ec550cd7cde97b03,1,0
de6ca35f40943181,1,0
f6fc52f3550a6c1a,1,0
b01b15334c4d7181,1,0
407c5567aae05dee,1,0
ca04d13a8522b480,1,0
e8d7747989a1fc25,1,0
fdc850b6d647fe4c,1,0
52e70816a9488ea0,1,0
de4b36b9c4779b1b,1,0
371951308712a9ac,1,0
a80337307652aa6c,1,0
3d78d6f7ddf127c8,1,0
e8d7296bb165483f,1,0
aa6fb0ddf3f5a904,1,0
a4b7f3895e845b51,1,0
c2294de51b4c8bd4,1,0
8ec6c820876a75ca,1,0
78736951f40ccbb0,1,0
13173b738678aafe,1,0
0cd311f866bd36a7,1,0
9f5c0397e6ce6ec6,1,0
754910e288a07189,1,0
5df88d6740405363,1,0
9847e5499e0c5528,1,0
36d57bd02ba4bf54,1,0
1a99c05be10f4b50,1,0
1326fded4df781af,1,0
976f1e7c0fe37126,1,0
53c11067dabb68a3,1,0
feba50cebee4b1c2,1,0
5bed9df4e9ff7b33,1,0
746c4da0f10dcdbe,1,0
662f0bf3ac926232,1,0
363688e9f566a28f,1,0
9d3be6e62e6bbe4c,1,0
24d15c659481d1cc,1,0
c1cd32fd2bab4d32,1,0
a563efcba8e09af0,1,0
e1725237fb3a5f75,1,0
98fdab5baf406f80,1,0
db7444aa4cbe0d39,1,0
88eb798f10b21ccc,1,0
edc2f19e9925f236,1,0
9a950ea8aff075fb,1,0
c14ac3420a918d04,1,0
ae53b282e1c1d4c5,1,0
f2504428b51f2cc4,1,0
abe8ec8aabc14f30,1,0
26ce76127c337737,1,0
a7cb7de077382d81,1,0
ab91468d2fa915f6,1,0
a335a3a7d25c6206,1,0
449245cf1bd940e5,1,0
5ede6458246244de,1,0
d0c8315366470457,1,0
fe83b55ab2853b0a,1,0
2565abd7026d4b2a,1,0
f886092f8f1b3472,1,0
3753196013913a6c,1,0
8b495040505bcbee,1,0
a0f87ccb2af85a53,1,0
9bee3e42da94cc87,1,0
4860d5348bfdda41,1,0
20d66b3f46ae95b0,1,0
1ff60aba9910fbcc,1,0
275d797021ae8403,1,0
b5292d7a7e9f26dc,1,0
be3f7fa33a0b2fde,1,0
94652fa29dbc1c24,1,0
417bb521162d08e7,1,0
f83a412e5d331027,1,0
bb666d1f8629bf55,1,0
9c6071e96cd8c71c,1,0
c94dbd6f6f23cad8,1,0
6bc94798be38dbcc,1,0
1fe275cc2c1aca2c,1,0
a0f0c2887b8c8c80,1,0
12be340abcff9eb6,1,0
33e1e773aaee2d93,1,0
cc3ecd4106e927bf,1,0
e7ac6f7f82153e1c,1,0
6e3a03647b4938b1,1,0
0a243ee24329569c,1,0
328d6f151cfaffcf,1,0
f7bd1f911425d226,1,0
776bf3b4018af272,1,0
2c519c34f9326c03,1,0
3c0f717c2dbd24b3,1,0
1901b4d27a28ae89,1,0
88e8875056862c46,1,0
a704a11468a4662b,1,0
c4d4a6ac257526a4,1,0
cfeb5f7a9e4dad51,1,0
81d2be4018bb20f0,1,0
340dfa80341fd1a3,1,0
ea36cc86b7107ecd,1,0
d04d362bdc940e15,1,0
12b971745aad9690,1,0
fca35acfbfb5d761,1,0
e889e1616b2c4c5c,1,0
473cd7e1f708f20a,1,0
b6a707e1ba13d231,1,0
b0ce8453aa96ee7b,1,0
bf62a0ba3f0d7d92,1,0
30b7141c0c2bdbc8,1,0
8fd04e8df5619ebc,1,0
c12a15192b37112e,1,0
02880fded61f681b,1,0
dd82215d1c08b07b,1,0
c95f038f54993cf4,1,0
0fcc3189d8cf0e74,1,0
9331722bec62effa,1,0
2fc068b3386a69ff,1,0
b6ff77d9deb8bda4,1,0
21a26fc2de6c5d1b,1,0
36e44d8609ba0fb3,1,0
6e2e841762b1a3ba,1,0
4af8830dec7d0fdc,1,0
05e9673f89a2d43b,1,0
34de5e4715bd25a8,1,0
e91f03cf002a33f8,1,0
da90695dedab51f6,1,0
f9a934a9ef598204,1,0
28d07dec062c6826,1,0
a6a5ea0a745ced93,1,0
4caa649cdc781660,1,0
efd6b1d5e633ed0b,1,0
3bcd27b65529765e,1,0
52987cccacefa41f,1,0
309af90767618f37,1,0
333303f3053ee486,1,0
5e38dac769853392,1,0
29982344957b4f4a,1,0
c89402b67bdae2cc,1,0
ad6dcf22fcb5ba40,1,0
9484f28344d55cd0,1,0
70a147faf5be2455,1,0
aeb724fc0d0d0ef9,1,0
9bad2712e2a96c90,1,0
5f3acbb72a1c1820,1,0
8c164a77005c1a27,1,0
975ceb06fe1609e1,1,0
8ec9fab67081cf98,1,0
4b5d59d0550f2ae1,1,0
f04553d439999293,1,0
3481226b011c01b2,1,0
46f033d16c0779b3,1,0
a08a5003ea0119a7,1,0
7ac77f8100c3b8ff,1,0
456b451dc3a3226a,1,0
2129bea3b1d18448,1,0
0b5084fcb68af924,1,0
fbdcb3cab7a2d779,1,0
f5e02d827ae9ea3a,1,0
6af32813df589cce,1,0
c796cf393943e8c1,1,0
2f0b33c0cf32213d,1,0
a989b8aaa5dbf0fa,1,0
5f05b051d26d3a3f,1,0
969961edf00ab977,1,0
023b34ae921cc5d8,1,0
61e0ff5ca559ae9b,1,0
39827ef3e0cde587,1,0
69c57cb88e5f743b,1,0
5096ca6d562b0f2e,1,0
67b314a061872c45,1,0
6593c04735a7ebd4,1,0
55727ec0696eb20c,1,0
e2fa27704771c488,1,0
f76ef135124b6922,1,0
3b33b196213793a2,1,0
2dc99dd2d8670bc1,1,0
08ae0dbc73758af6,1,0
2b74778c86be31e4,1,0
60bc6099038d6303,1,0
3f2a73c15330329f,1,0
94b76bd46f26ce05,1,0
d0468ef212fef0dc,1,0
8f779e138d41728f,1,0
83002bba8af8af00,1,0
320726158fae4a22,1,0
00e921a10283bcde,1,0
09a9209a532d39fe,1,0
2823f4469e64d83d,1,0
3bd5df6da6e360c1,1,0
3eeed6cebe622cf7,1,0
91956aaa98e092b9,1,0
e7a239160f5be456,1,0
f4063b95819c97de,1,0
59e8e8d53d03f785,1,0
976762768ef3cf25,1,0
08161ad40f1dcb28,1,0
2d8a7ce0dbfbda8b,1,0
d0c11052449c8072,1,0
ae17587c93e5ce54,1,0
9c1b6df2eab67d9a,1,0
6cc6c793be05631d,1,0
f294bbd327aca3fb,1,0
ca8c06ee6ad1cd00,1,0
3ddd5fac28ebfc4f,1,0
2967137b7560d8ac,1,0
1292476594443640,1,0
f68ba53e8ecc14c9,1,0
12737bac53491dd1,1,0
fdc12a7c27144b35,1,0
fd3592d592813fd4,1,0
55186adfd18fe14c,1,0
0d24fd39dce19052,1,0
76374a4ca797a74e,1,0
db466df6eadbe51f,1,0
d7a08612753b556c,1,0
581d4594bb3a06f5,1,0
9982470f4d4a4350,1,0
d1de1efe5883c83a,1,0
146cc33673ea21f4,1,0
281031fd1779afa3,1,0
0310dd2264a56caf,1,0
cd71985c34131793,1,0
af1e4c096f13512a,1,0
1998de96d43eb035,1,0
672b373418aa6e37,1,0
701c764cae6d999a,1,0
cbfb128016aedb46,1,0
a67f20af8925df92,1,0
f764e8c5b74663d2,1,0
b59777ecbd082b45,1,0
57fb59bc3c189872,1,0
6adb36dd89f1990c,1,0
6dc5c6fb5d8971c1,1,0
69a51f9dddb82f20,1,0
bf2fb005756451ad,1,0
ea77fd8acbe7a578,1,0
d3e7117f4b3fb3a4,1,0
b0239f18f7bf2f4c,1,0
c59c1a55090caebd,1,0
72406d1876e5dbc7,1,0
5ff95d032079c4ca,1,0
24f378fc96a81c8d,1,0
be580847eb736eef,1,0
dbda8365d19b908b,1,0
1a118448750a87a7,1,0
f373dd0044d78f19,1,0
20ab0325c89c6b04,1,0
20f729990ba03f99,1,0
9568a44ccc76bd83,1,0
18a938de37eb1509,1,0
ddef9a4d7ded9a27,1,0
fac73cba53ec6f46,1,0
bfbbcb8bd73759b8,1,0
a26dcc62998a36c2,1,0
348809cde831f5a9,1,0
0514abe70f0f9c73,1,0
99d78ae44490a965,1,0
778e1912cb1e2a1d,1,0
16606c08e30d9819,1,0
1b0c82295b4776d8,1,0
3f965559313caf1c,1,0
11a64d60db837c18,1,0
87a37fc6eec66f3a,1,0
726bc88e6e8aec03,1,0
87d9be59432ace08,1,0
dee52b4ed62a6860,1,0
0d9afb27309168b1,1,0
143b5912d975468e,1,0
28b2712380dcaccd,1,0
79db8db48499b02c,1,0
99ff386328c24a80,1,0
6eec01b0f91b303b,1,0
8c3c596ad6fb5999,1,0
3c438d112f45da47,1,0
b132c885922e4c82,1,0
5df0969780452594,1,0
172beaef3c41e9e6,1,0
264fa365fe8f38bc,1,0
0d6c9afc720d0701,1,0
605a09676e13fa43,1,0
ca8bdc4c6e51b5fb,1,0
c071d684e1ea5736,1,0
fd70b2ee54c7fa12,1,0
9550f5407c8eb205,1,0
c8b14058dcd030d8,1,0
7e27eb5383f1d94f,1,0
5f17e5a39588186f,1,0
fe6dceaf2a3a0cfd,1,0
27e9b3fada3767bd,1,0
b21f407e3cd08134,1,0
6111251191b7a4d6,1,0
1146997975c3aefe,1,0
1e526b6ea304e4f3,1,0
ce2ecc6caf220b78,1,0
95935c3c50be2025,1,0
116b0cbbbb0869aa,1,0
2a2f0627506c50c7,1,0
7b174c247863c3b0,1,0
b8981e9c856e4962,1,0
c1ae698ab0d07257,1,0
91d59ed6f0fbe2d2,1,0
359f6a043bc17f52,1,0
4c216e9dcaa33ccd,1,0
c32ab7085e326b5e,1,0
54f1d1e8fa883c00,1,0
d31f1574deaad003,1,0
32e813a5c3159c02,1,0
cf6d6b5a1c4f4526,1,0
d4a39fbcde006318,1,0
07079693ebc63f50,1,0
6588ce778ce5f377,1,0
e3e8433ff62e1123,1,0
c8fc16d7365dedd2,1,0
327ad97b67de2900,1,0
8013aadfe10861d6,1,0
a9c86485cdd71cc8,1,0
f81ff794afbf03aa,1,0
01714335aa8d07b2,1,0
3b5bf1d18f09bb19,1,0
5796a6b16f47ff14,1,0
ca8ee3780b5de7a3,1,0
5e04d30a8570df3c,1,0
c62bf6974119bb43,1,0
5f8e014b3801749e,1,0
137b4c712e2673ab,1,0
46fc4c0271a907af,1,0
126ca41bcece2597,1,0
586f4ff7570c6866,1,0
c1127edb1b1e7e9d,1,0
4203396a72ca3eac,1,0
5c44bcf58a05fc5f,1,0
f9f2584bf9a2daff,1,0
eee2356d056b4d1f,1,0
c06bbdd51afa9dcb,1,0
ca65673e456e30d2,1,0
c3a4c5042a9af05d,1,0
3b9d0e2e0ddef907,1,0
706413896d6c25b6,1,0
485900d7ecce8c01,1,0
6c4081434959b51c,1,0
b443a82f83e3e952,1,0
3d677f6f7746c3b6,1,0
fde479eeedf58101,1,0
96d3f3510dd6b276,1,0
3d998a2499f1271d,1,0
6c2c2a7f1d0c160f,1,0
d90b2e39aa154dbf,1,0
d387913ebdc98527,1,0
1f6f336c16dcbf79,1,0
4c85f3b9ae2aa1b1,1,0
4e60e1423b52af89,1,0
27fb65380acbffec,1,0
1e67d6189ac5bb4e,1,0
4dcbb9aa6bace387,1,0
c281b9120041f696,1,0
c185ad87c4281049,1,0
5039e2910a775236,1,0
a17a9c81d1459ad2,1,0
6cfe0d320f276db4,1,0
c10b499d48f7b1f9,1,0
e58cf1a839c1e073,1,0
7f298d86d911b0c0,1,0
10cf0ac9214c7ef1,1,0
121888a0b4f1b8a4,1,0
d622b838eec6d97d,1,0
e343c6e0e49deae4,1,0
56ce05ba19b6cdad,1,0
e597c7397bccbce9,1,0
0e08ed4df020b62f,1,0
e15c6697c139c7a7,1,0
2c668752b8c5c121,1,0
38b00c97aa3bc28c,1,0
b7481cb8b54cc908,1,0
9878d70558cb2b7a,1,0
624872538ae5eb0a,1,0
16f5b52cf898d2f4,1,0
288366406531544a,1,0
5d5f9fc3ffe0349c,1,0
b06d71ba568d62a9,1,0
bb5c8ed4dc279f10,1,0
3eb5a3e56b10c004,1,0
f5eb43c781c99ddd,1,0
dc91f25d35edc246,1,0
0eacfd10ff5f33ab,1,0
f42a65f87ba6b020,1,0
98f1a015f480edf0,1,0
4bc75f36c89bb262,1,0
974dd0e80b8b9a46,1,0
66a9be972cfae1a0,1,0
ddeaf9b3d89830f9,1,0
d0a6087cde1e208d,1,0
099522b62ea816dc,1,0
071861b2b2f57e9c,1,0
00d418589d9596ae,1,0
20f741833198d9a4,1,0
c7ac2fe41c1ea589,1,0
a5c0850c728df231,1,0
4f8e8e2b40e5a77e,1,0
829513599d208f0c,1,0
985c47dac4ec2c1c,1,0
3b18fbd2d1fc2b13,1,0
806173d588cb9a5a,1,0
83f239457864f60e,1,0
bedf82d9510a21dd,1,0
806bb91a13237924,1,0
8a58d61f16e229d2,1,0
0684c8a670a6cfc4,1,0
16168a7f587aa9a8,1,0
4ec2c8387e61a1a0,1,0
ec1288138ac5181b,1,0
186f5ac93fc69fbe,1,0
bb30898e3d636aa1,1,0
e81793c5c8ffea25,1,0
09b7645026866f81,1,0
8a70c856080c80a1,1,0
2e9816046fdae784,1,0
a0eba6a1728f2a43,1,0
5d251d29caf014b0,1,0
5c586d3bbc046b29,1,0
8b4d66c0f62050ea,1,0
c56ef36fbb30939c,1,0
3ea394ca55ebf0e1,1,0
fe8e788725ffce7f,1,0
bb2f9c7b6b02a7bf,1,0
76f7fabf1609bdf3,1,0
e51e2e34935c98d3,1,0
d001962ac18ec589,1,0
48245f5a9afcbd7c,1,0
55b616e12945de24,1,0
a3b0950ef3478b6d,1,0
5c6437e9ac557ce6,1,0
8cd51bc58afd86a0,1,0
61c4f9bd2babcc7f,1,0
76e9404e63a5a26d,1,0
60551ae80f2f5007,1,0
a298d96aafa455ae,1,0
ceb6097b2a76f7ee,1,0
3b741bba358c6e79,1,0
86db2875fbcc7f51,1,0
be00fffba11abfc2,1,0
f812b84415916fac,1,0
879ad54824bdbfb3,1,0
0d470cf019d6e9d7,1,0
73b9d90c22a9e3e7,1,0
ae2069b1b81afafd,1,0
81054df65433f32f,1,0
128164799a8589b9,1,0
2b2549c2a65457b0,1,0
bd736500d21b0449,1,0
dd4616f62e5610b2,1,0
53ac86a9dd1100b8,1,0
145f8f21f47c64da,1,0
7ce7f2696f1f11ca,1,0
d7aa431c77fef223,1,0
5aca641397257ed1,1,0
6837d0d3d7c1c391,1,0
55c7db39aa5f7a2a,1,0
c68ce56e322c4248,1,0
827e8b1ac885aa4f,1,0
0e7d2b44fc779843,1,0
612b000a15944b57,1,0
34ae73ab92ba314e,1,0
66b66c9e404c8e02,1,0
89f3bca069148b8b,1,0
fb427e5f667f0d81,1,0
be62f462eb277133,1,0
41dff665d1684967,1,0
5e24f68b349a5526,1,0
40eb94e84a73f42a,1,0
f4a4ac348ac04370,1,0
da76a2372085dd37,1,0
7734a4a5743cd484,1,0
d2cdeb321654d4f0,1,0
6edd4a00587bf0d6,1,0
abd18ece2660e4c1,1,0
f0443d1e1c1a491d,1,0
5d12a4e52f4e90c3,1,0
dcfb292aa539ebb7,1,0
5363004f735d3272,1,0
349be5f74b250583,1,0
93419a432ff7549c,1,0
702366da460ef0b7,1,0
7373767d06c0bf45,1,0
cfc42ca964104028,1,0
36acc06dbec83a06,1,0
4670b4eb613cf746,1,0
f2994399729b98ac,1,0
a7efe703af244914,1,0
0c7be1d515a1584c,1,0
3fa2d3ef40cd1195,1,0
df72d1f416e52a23,1,0
78a6a28db800c553,1,0
cf69019905f861d6,1,0
a17be724d8c4e810,1,0
2d0d711d2d072336,1,0
82c74085eb4b4c9f,1,0
8ff3a66c5baf92ce,1,0
f2bd4b9e45e684f9,1,0
96a7abae36b1e6fa,1,0
cc1d1036e8c816d0,1,0
dd112fc27927cec3,1,0
e7d1b12cb822892b,1,0
c4bae7e4a5370add,1,0
8ea810a232b90a05,1,0
0aeef7a7b0ae6cd6,1,0
096e2eaf5e4bff95,1,0
05c8f3387acf05e2,1,0
d6bb140392369546,1,0
0284bde0f71337a0,1,0
93bda52b248a520b,1,0
3672773e76ea5772,1,0
24c8cb993a2e96f9,1,0
9fd5603dbf491114,1,0
49601e0854b7f9d4,1,0
59a2051ca245b1b8,1,0
c4808fe3a7873f0a,1,0
d8a6f7bad21a2f64,1,0
028f509ada102acc,1,0
e58f664d2d18f5f5,1,0
5b82b7cebde665f3,1,0
a946f5a3ddbecec4,1,0
086a51e1dd3a1ce5,1,0
04f6c2a4bfa25e66,1,0
cb2c9bd59119757c,1,0
06447a9319f4df60,1,0
0fa999d63452fb30,1,0
51d0e5653604876e,1,0
8c0d9f4e95689cb1,1,0
58a310bea553a672,1,0
631467be336299e7,1,0
c9280ed98e6f5ddc,1,0
d43919be64aa1af1,1,0
f906d911924b432f,1,0
d7951ae589f01091,1,0
229c6e89ce66369d,1,0
af434ed4031bc255,1,0
06701c7f378ab765,1,0
daac720d421fba51,1,0
6915cbeed570de7a,1,0
22cce7efe9c1edca,1,0
bfdeab46271698dd,1,0
8b90ce9d1b5e0813,1,0
7d9c3e732099b645,1,0
dddf33a6a1cf939f,1,0
e8b28eb3ccbf3558,1,0
23648acc0e6641d7,1,0
b9248fc619410639,1,0
4f741f52881c5c11,1,0
65eba7262e4f2df5,1,0
7fe084b3d89d0562,1,0
2ba0d769e0e231c4,1,0
eb5072a2c5143d70,1,0
6f8c2a77fd97510e,1,0
1ff4db724d428c05,1,0
e491ab121251ea2c,1,0
9888caa71fb587aa,1,0
84929e115f843b0b,1,0
8824355a5f6ea4d6,1,0
0da71bf29693ddb3,1,0
df3b82303d18a3dd,1,0
d2fdf073f25a9502,1,0
1e774c4956009ade,1,0
825d903edb3bf133,1,0
fedffc7a151ca309,1,0
7835d90392a64ae1,1,0
241c54fcc4cac362,1,0
dc5e979f281e0f9e,1,0
bddaf7b2e7e187f8,1,0
28bffc961c7058d5,1,0
fdafba1489fa9eea,1,0
0bf4607d874b56e0,1,0
d3d9aa80cf5c9d05,1,0
ff315e6eaaa2605d,1,0
e837d2091abf1c48,1,0
2a2160c4c0704753,1,0
1b4cf3325c3a477c,1,0
21ad44961f72b95f,1,0
44ea0a729a9ca661,1,0
e11596b77d4c8ba4,1,0
e5e00e68f677f777,1,0
7ddb4aec8ae32343,1,0
f3c9c483246de5ec,1,0
6edd1907f915ea3c,1,0
e7d43bf06c791d24,1,0
f3b20a149bc19a4f,1,0
ff00940541d63fa6,1,0
074de6338d7332fe,1,0
5c3d392c0c66785a,1,0
033e3a04dfdc55a6,1,0
aa9c9b8e755a4725,1,0
b4039ce47c1cfd1e,1,0
2553b768a24496ba,1,0
4aca423c6e478995,1,0
51250de5805b2467,1,0
4850e543b6e9c285,1,0
b4d1c87292048eb5,1,0
28985126c9dc7423,1,0
dbc4a32740760d5b,1,0
eac21458fb6d4c49,1,0
52255b56954e51ee,1,0
0c271211f5723d3d,1,0
c82badde98a62a84,1,0
ca15d822ccff6e32,1,0
85d5a9d3af4a0fa4,1,0
197ceea090ab2d2f,1,0
